nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,42.2011,0,107.912,40.2307,80.6283,-0.69551,0,-1.75836,-1.64312,-2.31437,6.08723,124.511,204.542,204.542,21.587,250.347,1.7071,2.62446,2.39961,1.62165,3,1.98459e-08
2,0,42.5984,38.6509,85.1825,49.9245,60.4282,0.42528,-1.27757,0.55089,0.183391,0.859142,93.0849,123.22,179.146,268.721,4.81315,308.799,1.28612,2.65295,2.64997,1.33269,3,-1.98459e-08
1,0,44.8802,0,69.9191,38.6847,31.3186,1.014,0,-0.962566,0.240741,-1.52811,7.0334,123.395,213.55,213.55,3.67473,211.249,1.22305,3.41611,2.78621,1.51036,3,-1.98459e-08
2,1,77.0336,52.1535,107.81,32.7652,88.3975,-1.17954,1.76996,0.251054,-0.801879,-0.0207012,290.716,127.432,252.086,436.872,22.7521,438.149,2.20633,2.20633,1.67967,2.72194,3,1.98459e-08
1,0,39.895,0,60.5606,55.1182,42.5501,-1.31812,0,-1.71735,-2.74872,-3.32726,3.67862,124.29,184.044,184.044,2.50227,186.323,1.98238,2.23185,2.19586,1.20563,3,-1.98459e-08
1,0,70.3421,0,72.4269,57.1016,116.075,1.33177,0,-1.18138,0.391913,-0.671573,8.23523,125.836,327.794,327.794,43.5578,248.115,1.76711,3.75661,2.79217,1.47801,3,-1.98459e-08
1,0,40.89,0,71.3078,34.0044,50.6407,-1.20667,0,0.39167,1.92187,1.75691,5.36315,124.104,257.072,257.072,4.17341,202.507,2.76141,2.76141,2.25182,1.41472,3,-1.98459e-08
1,0,84.8663,0,103.972,46.5242,86.4653,0.375168,0,-1.51471,-1.81201,-2.14341,11.8329,124.915,355.499,355.499,5.53209,308.714,1.93476,3.29154,2.69492,2.09113,3,1.98459e-08
1,0,99.4211,0,108.181,32.3925,76.5317,0.886008,0,-0.504443,-1.24672,-1.14902,6.15875,126.194,322.11,322.11,12.4816,320.583,1.42734,3.05328,2.7183,1.29825,3,1.98459e-08
1,0,95.4864,0,116.08,59.3208,123.026,2.13792,0,2.04707,2.20524,2.45046,11.7749,125.708,268.995,268.995,32.3873,321.304,2.08093,2.36173,2.35998,1.9861,3,-1.98459e-08
1,0,52.114,0,88.179,43.4863,44.9239,2.66482,0,0.741261,1.18292,1.82581,4.08128,126.798,245.682,245.682,23.5999,237.989,1.05255,2.67388,1.85729,2.60454,3,-1.98459e-08
1,0,46.1234,0,86.2916,33.7573,60.6404,1.25,0,-0.553553,-1.74588,-1.59983,4.41235,124.057,277.65,277.65,15.4277,200.794,0.728695,3.36729,2.84357,2.36967,3,-1.98459e-08
1,0,43.0479,0,66.1936,38.0768,51.5581,0.163233,0,1.8646,0.300524,2.15784,4.52373,125.475,196.936,196.936,35.5399,234.638,0.831952,3.51188,3.07224,2.82736,3,1.98459e-08
1,0,42.9767,0,79.9761,37.6516,48.4847,0.780465,0,-1.33521,-0.173413,-1.8351,5.10342,126.603,231.83,231.83,12.7035,240.719,0.588605,3.21105,2.41552,1.72298,3,-1.98459e-08
1,0,60.6384,0,62.2715,34.9911,39.9393,-1.15181,0,0.481461,-1.25069,-0.589789,8.22229,127.317,213.072,213.072,6.16485,317.377,1.29536,2.86089,2.34885,1.76554,3,1.98459e-08
1,2,81.4035,0,105.208,77.2904,181.125,2.26385,0,-1.88795,-0.638834,-1.51554,7.04093,122.169,825.164,825.164,42.3316,559.269,1.09912,4.56488,1.89753,0.754611,3,-1.98459e-08
1,0,148.278,0,95.5088,60.1946,131.301,1.51957,0,1.35061,2.52539,2.13177,8.32045,126.069,332.445,332.445,8.74632,409.622,1.42527,2.92508,2.9202,2.46497,3,-1.98459e-08
1,0,36.5001,0,56.9143,44.2561,66.7269,-0.581584,0,0.272457,-1.44919,-0.949988,3.64161,123.633,173.953,173.953,12.4925,193.445,0.807036,2.87646,2.74675,1.9871,3,-1.98459e-08
1,0,49.1577,0,72.0048,37.0466,48.3025,-0.05823,0,-1.47109,-2.86134,-2.97379,6.23866,124.903,257.329,257.329,3.62963,192.621,1.7986,3.1977,2.86864,2.37973,3,-1.98459e-08
1,0,43.9358,0,64.0302,63.1521,38.6091,-1.62468,0,-1.65445,-2.06804,-3.0509,6.77094,124.042,175.231,175.231,7.01762,211.084,2.0819,2.01091,2.01069,1.50787,3,1.98459e-08
1,0,45.315,0,81.0271,66.6543,78.1597,-0.68219,0,2.22705,2.11742,2.80609,7.38373,125.562,374.081,374.081,8.28996,273.747,2.41403,3.39147,1.74309,1.3392,3,1.98459e-08
1,0,65.8842,0,78.2305,49.0183,49.6304,2.26055,0,-0.245984,0.374227,-0.0133586,7.35884,123.499,325.482,325.482,4.03908,307.325,0.854681,4.01764,3.13986,0.110302,3,-1.98459e-08
1,0,62.023,0,166.855,24.2435,144.015,-0.350373,0,-0.892661,-1.19054,-1.15438,11.6187,127.043,250.156,250.156,23.211,351.87,1.26666,3.04155,2.99282,0.0329168,3,1.98459e-08
2,1,124.104,31.6252,150.53,92.1329,210.388,0.985825,-1.38814,1.35786,1.12044,1.39744,187.546,124.128,356.098,534.266,31.7916,488.835,2.35467,2.35467,2.32509,0.223294,3,-1.98459e-08
1,0,48.9294,0,78.6631,52.9238,64.3268,-1.8547,0,-0.94679,-0.259662,-1.22475,4.31665,123.375,214.265,214.265,9.92995,221.438,1.98495,2.48672,2.31505,0.192477,3,-1.98459e-08
1,0,72.4007,0,74.9015,21.7922,93.9758,-0.783463,0,1.39809,-1.01449,1.03931,13.6858,124.982,285.393,285.393,11.1231,213.556,1.74894,3.56989,2.82577,1.77499,3,-1.98459e-08
1,0,40.9224,0,54.0261,42.2096,29.6103,0.0792051,0,1.94281,0.387441,2.61569,5.25015,122.911,189.055,189.055,9.29354,206.466,2.16575,2.62665,1.85101,0.263733,3,-1.98459e-08
1,0,35.3777,0,92.7576,50.1671,70.0412,2.23959,0,1.9935,2.18896,2.76742,4.85152,125.3,175.651,175.651,27.2793,271.155,2.19174,2.29119,2.27793,1.81348,3,-1.98459e-08
1,0,31.9852,0,51.841,49.4113,3.08974,-0.529432,0,-0.912068,0.427211,-3.04423,5.87047,124.764,154.741,154.741,8.53673,225.587,1.1762,1.95012,1.91221,1.16953,3,-1.98459e-08
1,0,49.5552,0,68.9964,22.1112,75.364,1.038,0,0.551943,2.90224,1.87848,7.65414,125.366,195.592,195.592,3.65896,194.892,2.29203,3.04802,3.00902,1.04959,3,-1.98459e-08
1,0,59.6894,0,73.1929,64.6819,60.0173,0.575379,0,0.197378,0.479391,0.71614,4.95284,125.644,200.155,200.155,7.57396,270.313,1.52667,2.33667,2.3059,0.792036,3,1.98459e-08
1,0,43.3177,0,74.2561,44.3537,31.9422,2.2803,0,1.19387,0.448671,2.12516,6.53027,122.324,201.238,201.238,9.35404,220.795,1.7624,2.68193,2.45202,1.15559,3,-1.98459e-08
2,0,84.1007,42.9836,82.7503,73.886,128.666,-1.17636,-0.772204,0.0791552,1.10176,0.747934,50.666,122.273,353.099,408.822,10.1606,519.108,2.90833,2.90833,2.62337,0.680547,3,-1.98459e-08
1,0,40.8801,0,79.0591,37.8848,45.4688,-1.21835,0,1.68899,0.583979,2.32432,4.05674,125.113,297.271,297.271,4.00944,222.121,1.88834,4.20748,3.04143,2.25025,3,1.98459e-08
1,0,71.5304,0,76.9351,21.6487,57.5086,-1.67171,0,0.0716774,2.10917,1.26182,6.65791,126.786,352.596,352.596,6.30244,279.723,2.3399,3.4363,2.96121,0.803165,3,-1.98459e-08
1,0,41.8019,0,65.3253,45.3846,36.7489,0.613688,0,2.59297,1.37554,3.34085,5.34214,125.979,210.41,210.41,5.36849,185.561,1.6639,2.9268,2.15605,0.624143,3,-1.98459e-08
1,0,56.9296,0,255.861,30.4103,274.364,1.42433,0,-1.23757,-2.2517,-1.44049,5.24557,124.046,513.236,513.236,6.8351,695.026,2.66713,2.66713,0.166986,0.392504,3,-1.98459e-08
1,0,65.5692,0,81.7914,68.2827,93.2615,0.309324,0,1.2345,1.76664,1.95435,5.78473,124.273,248.82,248.82,1.38363,293.049,2.01192,2.01192,1.78658,1.05799,3,-1.98459e-08
1,0,50.5855,0,89.8871,50.353,63.3081,-1.69647,0,0.252105,0.322594,0.588281,7.27343,125.227,268.833,268.833,19.3574,265.977,0.637623,2.62116,1.75315,2.69106,3,-1.98459e-08
1,0,49.7096,0,103.605,37.4678,71.4565,1.06269,0,1.71082,1.09176,2.2252,4.71161,127.794,199.151,199.151,22.6428,281.641,2.28161,2.77988,2.70327,1.12743,3,-1.98459e-08
1,0,48.495,0,112.559,35.9926,84.4903,-0.562687,0,0.511749,0.259768,0.751158,8.22318,123.238,213.8,213.8,6.01723,328.167,0.363336,3.19937,3.01356,0.694905,3,1.98459e-08
1,1,104.594,0,70.0499,29.5835,80.773,0.170138,0,-1.05699,0.989499,-0.630107,10.0724,124.767,260.709,260.709,13.6264,330.663,2.19774,2.86846,2.59272,0.337308,3,-1.98459e-08
1,0,64.7582,0,127.822,31.0813,110.184,-0.059027,0,-1.97141,-2.78324,-2.54876,7.23438,125.997,344.684,344.684,14.8528,302.144,2.05242,3.55883,3.00134,2.71091,3,-1.98459e-08
2,0,36.0729,35.2712,71.0314,33.3411,46.4054,-0.0384668,1.53753,-2.33253,-0.78616,-2.82922,70.0031,125.003,219.25,433.592,10.0492,244.238,2.80652,3.77058,2.99241,0.860946,3,-1.98459e-08
1,0,52.334,0,73.3031,29.6908,55.2743,-1.19742,0,0.986801,-0.704889,0.964309,6.33425,124.16,243.085,243.085,1.37635,189.948,0.909677,3.31462,2.49317,0.818438,3,-1.98459e-08
1,0,47.2449,0,57.084,38.1866,93.0548,1.30521,0,2.0476,-0.147006,1.56097,5.9328,125.967,199.482,199.482,14.9957,193.99,1.67113,3.18966,3.10206,1.07538,3,-1.98459e-08
1,0,56.8933,0,122.701,25.4059,98.5985,-1.12686,0,-0.592438,-1.626,-1.14421,5.13208,125.903,214.83,214.83,29.5681,301.663,1.86856,2.90063,2.85097,1.49843,3,-1.98459e-08
1,0,102.283,0,121.853,50.4528,120.775,0.18585,0,0.925563,1.28265,1.33494,7.57748,126.076,299.834,299.834,2.51215,336.113,1.34316,2.71514,2.61244,2.26822,3,-1.98459e-08
1,0,34.7882,0,73.6852,51.9771,48.9978,-0.84894,0,1.12299,0.364979,1.63328,5.56958,125.293,211.186,211.186,1.99236,224.934,0.938837,3.21392,2.53787,0.46434,3,-1.98459e-08
1,0,42.7545,0,74.4601,31.4395,88.5748,0.426015,0,0.935496,-1.02138,0.460829,1.70134,124.842,189.295,189.295,10.8541,223.781,2.6404,3.13611,3.09445,0.627007,3,-1.98459e-08
2,0,72.942,39.9057,117.204,34.0572,83.5419,-1.52511,0.938531,-1.18988,-1.07568,-1.69097,178.523,126.304,223.335,371.2,3.13095,323.54,2.04491,2.55312,2.53101,1.09212,3,-1.98459e-08
1,0,31.6397,0,63.8743,27.6748,49.6677,0.411443,0,1.73381,-0.285877,1.9282,3.7624,126.234,171.678,171.678,6.58499,183.503,0.348956,3.13175,2.83888,1.33552,3,-1.98459e-08
1,0,81.5021,0,80.7381,33.8549,57.0946,-1.08721,0,-0.440696,-1.80256,-1.6067,10.4468,125.598,218.408,218.408,17.3215,329.322,0.945211,3.19176,3.1256,1.01461,3,1.98459e-08
1,0,64.1405,0,62.2184,30.7496,64.0218,0.733217,0,-1.97986,0.058139,-1.94458,5.29559,125.105,297.81,297.81,1.88837,208.489,0.794237,4.06966,3.03338,2.28239,3,-1.98459e-08
1,0,52.3865,0,61.352,42.265,21.3595,0.584868,0,0.30746,-1.06751,-1.26994,7.63658,126.511,185.35,185.35,36.7322,201.8,1.00816,1.00816,0.969246,1.31947,3,-1.98459e-08
1,0,46.1232,0,69.8826,21.5514,66.6246,-2.73877,0,-2.20898,0.0695892,-2.25096,6.14182,125.566,214.187,214.187,6.40019,179.621,1.76148,2.96775,2.92008,3.03741,3,-1.98459e-08
3,0,57.1776,38.9314,76.9262,74.987,88.6517,1.65496,-0.55825,1.59914,1.24877,1.94139,139.695,126.229,209.096,328.044,4.59604,372.834,1.87136,1.87136,1.87053,1.27869,3,1.98459e-08
1,0,65.2908,0,86.4631,78.5967,117.543,0.396874,0,-0.399366,0.179073,-0.18028,4.41164,125.563,237.413,237.413,31.4561,371.947,0.504831,2.7523,2.63461,2.3258,3,-1.98459e-08
1,0,55.154,0,85.8787,32.9664,57.8236,-1.88032,0,-0.939678,-2.13587,-2.09214,6.01897,123.848,198.712,198.712,1.61732,202.831,2.45441,3.17164,3.02895,0.654681,3,1.98459e-08
1,0,121.708,0,98.5151,71.222,118.548,1.90336,0,1.10388,0.837486,1.29033,12.1752,123.523,323.254,323.254,6.96986,366.396,1.14986,2.69231,2.57087,2.24896,3,1.98459e-08
1,0,35.9991,0,30.2608,29.6961,24.0115,-1.90632,0,0.910497,-1.88965,-1.71406,5.43887,126.71,193.126,193.126,6.14234,155.036,0.843603,4.20495,3.12203,2.64877,3,-1.98459e-08
1,0,99.0909,0,72.827,70.1697,98.9697,1.80764,0,1.58732,0.595374,1.51787,9.76457,126.915,275.169,275.169,7.15628,285.619,0.885113,2.5674,2.55793,2.76707,3,1.98459e-08
1,0,71.0522,0,65.4008,22.9866,70.9883,0.626526,0,2.39533,0.0661735,2.319,5.90733,123.899,239.655,239.655,1.6944,187.302,0.94909,3.38813,2.88977,0.953649,3,1.98459e-08
1,0,74.9261,0,90.2293,51.5116,76.9664,1.31851,0,2.2917,1.74596,2.72539,6.23355,124.842,235.944,235.944,9.5891,260.22,1.84777,2.43508,2.23215,1.32381,3,-1.98459e-08
1,0,80.5307,0,86.5367,68.0369,88.553,1.25006,0,1.4036,1.30909,1.87605,5.71278,126.902,235.603,235.603,7.98851,300.965,1.82554,2.42242,2.41755,1.25029,3,-1.98459e-08
2,0,101.207,43.851,92.1272,44.5252,93.7298,0.599614,1.84839,1.15496,0.0156651,1.14518,158.335,125.755,258.719,326.694,70.0299,356.107,0.723116,2.61787,2.55829,2.76337,3,-1.98459e-08
1,0,74.8318,0,55.6758,52.3907,64.6775,-0.106213,0,1.91486,0.379297,1.87147,7.48374,125.839,257.922,257.922,20.2983,282.76,1.04242,2.99512,2.21043,3.09905,3,-1.98459e-08
1,0,30.3905,0,75.71,46.5429,40.2507,-0.690127,0,2.55808,1.8009,3.43342,5.2614,124.275,307.952,307.952,2.7876,209.144,2.63449,4.30052,2.81845,1.12806,3,-1.98459e-08
1,0,54.523,0,77.0555,59.5157,57.0493,-1.79519,0,-1.18897,-1.18312,-1.98073,6.45533,124.086,198.231,198.231,3.19769,252.933,1.18959,2.5709,2.49841,1.34405,3,1.98459e-08
2,0,78.3143,32.8116,59.7227,42.0728,101.729,-2.65673,-0.905827,-0.130966,-2.22594,-1.43019,102.268,125.354,311.939,353.46,9.88708,259.27,2.88604,3.8663,2.92724,0.0376859,3,-1.98459e-08
1,0,50.5057,0,106.122,25.9823,82.6319,2.15133,0,0.975323,-0.294337,1.11861,5.63644,125.293,240.35,240.35,23.2611,289.408,1.01352,3.1046,2.87325,3.13433,3,-1.98459e-08
1,0,52.8283,0,71.8956,64.2469,67.7598,0.151763,0,-0.44561,-0.998928,-1.24968,3.90523,124.073,207.884,207.884,4.56063,284.499,1.03162,2.04179,1.95245,2.4832,3,-1.98459e-08
2,0,225.204,89.3902,113.01,89.7065,174.539,-0.197994,-0.910362,0.343971,1.05313,0.78953,300.114,126.276,470.247,620.578,10.6879,641.881,2.25792,2.25792,2.19191,2.85553,3,1.98459e-08
1,0,76.2116,0,63.6191,24.4981,87.9152,-0.938225,0,-0.900667,1.55329,-0.114145,14.2984,123.228,247.943,247.943,8.89916,281.652,3.11085,3.11085,3.11062,2.39818,3,1.98459e-08
1,0,36.3751,0,69.0624,57.2456,19.5738,2.5363,0,-1.83595,-1.72679,-3.62472,6.74227,124.971,603.427,603.427,3.90083,220.386,1.83652,4.8766,2.15977,2.20543,3,-1.98459e-08
1,0,64.1227,0,83.7889,55.7433,73.4935,-2.35487,0,-2.11098,-1.4755,-2.5256,5.10292,126.564,214.558,214.558,7.57779,249.521,2.2231,2.80782,2.79721,0.278199,3,-1.98459e-08
1,0,37.3903,0,26.5534,22.9949,45.1215,-1.10647,0,-1.28961,2.0359,0.831644,4.76334,127.288,203.889,203.889,14.681,123.464,2.58611,2.58611,2.57962,0.75573,3,-1.98459e-08
1,1,127.36,0,108.286,96.8961,197.257,0.596723,0,0.594274,1.65633,1.24149,9.54346,127.2,366.356,366.356,24.255,527.803,2.61983,2.88572,2.88571,0.809111,3,-1.98459e-08
1,0,85.1631,0,52.7302,52.2354,76.1096,-0.875429,0,0.852997,-0.898124,-0.0373723,4.06608,126.738,252.851,252.851,3.59952,256.015,0.912544,3.05629,2.5206,2.08172,3,-1.98459e-08
1,0,36.0119,0,50.3533,49.4177,93.5196,-1.81213,0,-2.63582,-0.595352,-2.11179,5.60191,125.303,183.778,183.778,12.7619,256.24,1.65714,2.63638,2.5044,1.52049,3,1.98459e-08
1,0,38.1071,0,78.8722,58.2755,56.9104,1.14183,0,-0.0132369,0.279299,0.268161,2.80328,126.36,192.342,192.342,21.6182,243.157,1.46486,2.66942,2.40658,0.941779,3,-1.98459e-08
1,0,47.7315,0,50.3579,34.8767,24.2604,-0.208271,0,0.96839,2.92865,3.45062,4.0392,126.028,254.538,254.538,4.93745,212.354,2.79351,3.35109,3.13771,0.525186,3,-1.98459e-08
1,0,84.0711,0,139.506,38.3717,126.697,2.52297,0,0.00351753,0.31545,0.100833,15.5687,126.939,462.157,462.157,11.7314,388.135,0.447193,3.66196,2.6575,2.21032,3,-1.98459e-08
1,0,83.6273,0,39.0004,33.7143,55.6036,-0.585278,0,-1.61818,0.864562,-0.955289,6.41005,124.177,218.475,218.475,1.12165,262.138,1.54477,2.83796,2.64332,2.76812,3,1.98459e-08
1,0,42.9671,0,62.5907,38.823,55.0785,-2.20993,0,-1.20941,-2.82399,-2.73212,4.98171,122.83,177.415,177.415,2.86448,190.758,2.93077,3.19746,3.03689,0.377178,3,-1.98459e-08
1,0,33.8804,0,38.872,33.4893,19.5081,-1.38097,0,2.21434,-0.085165,2.87857,4.12017,123.937,261.686,261.686,3.73574,191.71,2.23128,3.72945,0.991259,1.26575,3,1.98459e-08
1,0,34.14,0,67.1474,60.43,40.1362,-1.1356,0,-0.960021,-0.37347,-1.62468,4.74232,126.892,169.924,169.924,9.53971,192.923,1.79398,1.79398,1.78537,1.19377,3,-1.98459e-08
1,0,45.1284,0,66.7632,50.4576,36.092,0.324283,0,-1.84618,-0.892579,-2.6629,5.08326,125.462,232.878,232.878,5.77361,197.378,1.32344,3.03154,2.11644,2.56443,3,-1.98459e-08
1,0,121.283,0,126.401,36.9509,121.973,0.37561,0,-0.550738,-1.38944,-0.996677,13.3187,123.65,340.433,340.433,5.0602,403.913,1.70671,2.72221,2.55975,0.944336,3,-1.98459e-08
1,1,120.742,0,52.7785,51.7979,103.156,-2.15447,0,-0.638659,1.36367,0.541336,9.00462,124.274,530.865,530.865,8.86638,428.084,3.2453,3.2453,2.86954,3.07973,3,-1.98459e-08
1,0,87.6858,0,97.2558,51.5327,86.4497,-2.30203,0,-2.31169,-1.89525,-2.72026,9.6748,124.685,237.754,237.754,9.50843,389.759,2.0978,2.17307,2.17305,0.709256,3,1.98459e-08
1,0,57.813,0,90.1368,43.6695,54.8034,-0.0284891,0,-2.46828,-2.8041,-3.47854,8.65909,123.89,351.288,351.288,10.1124,277.045,2.49832,3.9761,3.13954,2.7574,3,-1.98459e-08
1,0,75.6898,0,132.26,27.163,105.174,0.211975,0,1.12501,1.64506,1.60047,8.48272,123.887,263.942,263.942,17.3623,295.563,1.8111,3.23654,3.10509,0.787995,3,-1.98459e-08
1,0,37.2368,0,87.0083,43.9468,65.1547,1.21647,0,1.61822,2.3667,2.6154,8.06483,123.078,180.655,180.655,3.60501,249.993,1.42234,3.14362,3.11785,1.15659,3,-1.98459e-08
1,0,49.9067,0,61.6819,58.4044,47.6834,0.514637,0,-0.473835,-1.44105,-1.84306,5.98648,125.651,226.127,226.127,0.16822,199.13,1.5014,2.21167,1.97849,2.39944,3,-1.98459e-08
1,0,85.1194,0,88.1694,42.6712,47.2827,1.23137,0,-0.840127,-1.28683,-1.89965,6.61033,125.088,360.076,360.076,9.03383,294.951,1.87832,3.63692,2.98933,1.00585,3,1.98459e-08
1,0,86.2052,0,87.6965,56.833,81.1778,-2.82423,0,-2.50151,-2.03676,-2.91354,8.10113,124.077,241.504,241.504,10.3979,345.464,2.0847,2.35491,2.33269,2.74229,3,-1.98459e-08
1,0,45.2619,0,97.9392,38.6138,61.8438,2.46376,0,0.534273,1.0829,1.30243,5.97978,126.448,244.715,244.715,5.18731,272.504,1.20025,3.25709,2.62407,1.32017,3,-1.98459e-08
1,0,33.9838,0,70.4232,68.8018,82.5517,1.45592,0,-0.458816,-1.20333,-1.28466,3.06609,124.02,266.472,266.472,61.0725,273.976,1.20643,3.12646,2.47155,1.8528,3,-1.98459e-08
1,0,51.6791,0,91.4093,34.5457,60.3845,1.18397,0,-0.451141,-1.36219,-1.32591,6.83762,122.58,261.999,261.999,5.11027,242.433,1.40409,2.91672,2.41529,0.749421,3,-1.98459e-08
1,0,34.6802,0,66.206,65.3833,47.2836,-1.36864,0,-1.1453,-0.847603,-1.90796,3.98748,124.364,167.355,167.355,7.97148,268.204,1.32243,1.32243,1.30344,0.679575,3,1.98459e-08
1,0,119.728,0,113.803,69.8371,158.442,-1.34055,0,-2.20435,-1.30424,-2.08692,8.57238,124.522,329.208,329.208,0.962873,372.503,2.69799,2.79039,2.65332,0.172683,3,-1.98459e-08
1,0,51.9321,0,77.2712,41.3116,86.361,-1.32288,0,-2.54449,-1.01484,-2.52988,4.03838,125.091,209.729,209.729,6.32378,246.544,1.2334,2.84024,2.5641,1.41297,3,-1.98459e-08
1,0,75.0948,0,85.6526,48.4374,56.1682,2.74522,0,2.44912,2.78613,3.44963,5.72802,123.697,209.174,209.174,21.7808,248.991,1.66039,2.16739,2.14707,2.85556,3,-1.98459e-08
1,0,64.6297,0,90.2028,23.3511,69.0055,-1.06213,0,0.729466,2.37691,1.76899,8.10946,123.553,327.745,327.745,2.73799,210.754,2.39953,3.50102,3.00787,0.837368,3,-1.98459e-08
1,0,43.7176,0,108.633,37.7495,86.2063,2.66397,0,1.87202,2.47783,2.5844,7.61826,124.692,196.313,196.313,3.72449,261.062,2.48119,3.12219,3.02008,0.793695,3,1.98459e-08
1,0,33.409,0,84.2929,42.648,41.6451,-0.955064,0,-1.52438,-2.14626,-2.86508,4.8366,125.759,174.596,174.596,3.12511,198.528,2.24191,3.10214,3.04945,0.741997,3,-1.98459e-08
1,0,107.699,0,92.8042,71.9174,109.228,1.70406,0,1.3491,1.04146,1.58751,8.99239,125.853,280.902,280.902,2.6723,373.724,2.33435,2.73235,2.7092,0.225296,3,1.98459e-08
1,0,111.03,0,122.258,51.4202,138.123,0.512044,0,-0.267617,0.557015,-0.0214598,7.80448,124.936,304.774,304.774,20.049,363.358,1.89709,2.65118,2.53394,0.655827,3,1.98459e-08
1,0,63.6021,0,60.4651,50.1328,41.5527,-1.50395,0,0.505733,-0.682352,-0.120655,8.39399,123.74,241.941,241.941,10.4434,272.556,0.692006,3.07156,2.32285,1.68228,3,1.98459e-08
1,1,342.087,0,215.872,118.774,323.166,0.726225,0,0.0547918,0.606531,0.270161,31.6879,124.728,707.401,707.401,2.4196,863.667,2.88738,2.88738,2.80823,0.726261,3,1.98459e-08
1,0,30.6253,0,67.6726,48.2726,40.795,1.33086,0,1.95719,0.936781,2.64871,3.24361,124.443,161.9,161.9,8.07145,210.514,1.38327,2.53298,2.45433,3.0172,3,-1.98459e-08
1,1,97.6659,0,89.1249,50.9215,132.136,-2.09758,0,-2.87656,-1.32145,-2.59176,6.09483,124.607,273.495,273.495,8.38566,373.545,2.84253,3.03229,2.93052,0.289373,3,1.98459e-08
1,0,51.1323,0,78.3802,41.0193,39.1233,2.90011,0,1.50387,2.4295,3.01692,5.99602,125.23,202.802,202.802,5.48086,250.69,2.66208,3.18687,2.86472,1.15995,3,-1.98459e-08
1,0,95.1567,0,137.428,31.2257,138.8,-0.705289,0,0.66036,-0.501244,0.555796,6.6004,125.101,320.326,320.326,18.1804,316.163,1.22991,3.10307,2.7864,0.733328,3,-1.98459e-08
1,0,52.8893,0,85.4558,33.7544,58.9264,0.993018,0,1.5516,0.324429,1.95391,4.40609,125.124,191.912,191.912,5.37871,258.092,0.999157,2.98451,2.93177,2.64878,3,-1.98459e-08
1,0,80.8169,0,103.561,44.1385,79.8561,-2.21498,0,-1.41985,-1.3958,-1.98559,5.57654,124.261,245.708,245.708,1.21702,280.815,1.72798,2.79864,2.68331,2.28804,3,-1.98459e-08
1,1,101.297,0,96.4588,52.8962,107.031,0.012583,0,0.0665615,0.992901,0.598969,12.8575,124.707,271.191,271.191,9.31675,386.292,0.993247,2.65329,2.65275,1.97,3,1.98459e-08
1,0,399.142,0,274.344,101.184,369.341,-2.0633,0,-2.75265,-2.13281,-2.63575,22.5506,124.981,802.29,802.29,26.1078,1029.25,2.72978,2.72978,2.6413,0.52096,3,1.98459e-08
1,0,74.8374,0,133.498,31.3571,110.952,-0.0333532,0,-1.22611,-0.768379,-1.493,10.5892,125.537,272.122,272.122,25.3425,320.638,1.39133,2.89983,2.64317,2.86921,3,-1.98459e-08
1,0,90.5462,0,126.586,28.369,105.745,-0.733301,0,0.0470376,0.938921,0.340289,12.1515,126.015,282.12,282.12,19.7014,305.234,1.21142,3.2234,3.12752,0.0852479,3,-1.98459e-08
1,0,33.6552,0,75.9946,45.8244,41.3945,0.402831,0,0.243964,-0.551266,-0.18819,4.02644,124.286,167.258,167.258,8.92411,217.195,1.16743,2.32204,2.3166,2.33909,3,-1.98459e-08
1,0,30.4059,0,75.3292,47.8078,29.2598,-1.0252,0,-1.64496,-2.19925,-3.31169,4.75523,124.264,167.577,167.577,4.42204,227.33,1.26562,2.90164,2.83468,1.08246,3,-1.98459e-08
1,0,44.9306,0,59.8202,44.7565,15.9113,0.806944,0,0.68234,-0.546047,0.987266,7.54453,123.521,174.792,174.792,13.2904,249.82,0.873734,3.0587,3.05616,0.866588,3,1.98459e-08
1,0,84.6442,0,65.0163,56.7352,58.4562,1.02218,0,-0.948961,0.0437356,-1.00226,7.38508,123.894,280.911,280.911,4.11599,334.703,0.0660634,2.58508,1.67249,2.5117,3,-1.98459e-08
1,0,55.9315,0,79.7336,29.7527,57.9865,-1.76749,0,-0.676977,0.876542,-0.475858,7.9561,124.893,243.688,243.688,8.77281,264.779,1.07205,3.04709,2.84527,0.934073,3,-1.98459e-08
1,0,67.3447,0,99.1847,30.0182,71.2711,0.417241,0,0.022163,1.13426,0.584039,5.9402,125.266,211.902,211.902,3.81013,293.221,0.200414,3.12569,3.10063,2.90144,3,-1.98459e-08
1,0,34.6767,0,83.0064,40.2569,69.492,-0.491172,0,-2.0546,-0.864565,-2.34139,5.59387,125.23,194.45,194.45,9.40209,248.783,1.16439,3.40945,3.02986,1.87909,3,-1.98459e-08
1,0,33.91,0,75.7364,46.6988,31.6872,-1.25791,0,1.29153,2.00421,2.9354,7.17439,125.937,304.013,304.013,8.11006,204.5,2.24541,3.38708,2.22995,2.13778,3,-1.98459e-08
1,0,91.8044,0,100.794,63.8955,108.678,1.28225,0,1.20192,1.27357,1.5984,10.066,123.874,256.134,256.134,9.95776,304.871,1.3379,2.36331,2.36195,1.77427,3,-1.98459e-08
